Column1;Column2;Column3;Column4
-BEGIN HEADER-;;;
NASA/POWER CERES/MERRA2 Native Resolution Daily Data ;;;
Dates (month/day/year): 01/01/2000 through 12/31/2019 ;;;
Location: Latitude  12.2667   Longitude 2.15 ;;;
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 251.09 meters;;;
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 ;;;
Parameter(s): ;;;
RH2M     MERRA-2 Relative Humidity at 2 Meters (%) ;;;
-END HEADER-;;;
YEAR;MO;DY;RH2M
2009;10;5;70.31
2009;10;6;72.0
2009;10;7;71.19
2009;10;8;76.69
2009;10;9;71.69
2009;10;10;69.81
2009;10;11;67.81
2009;10;12;68.19
2009;10;13;68.56
2009;10;14;74.5
2009;10;15;74.94
2009;10;16;70.0
2009;10;17;72.31
2009;10;18;77.88
2009;10;19;74.69
2009;10;20;77.56
2009;10;21;76.44
2009;10;22;73.56
2009;10;23;75.31
2009;10;24;71.94
2009;10;25;75.62
2009;10;26;71.38
2009;10;27;77.0
2009;10;28;73.38
2009;10;29;77.69
2009;10;30;77.94
2009;10;31;72.25
2009;11;1;61.5
2009;11;2;57.19
2009;11;3;58.0
2009;11;4;39.5
2009;11;5;58.38
2009;11;6;56.25
2009;11;7;56.5
2009;11;8;61.19
2009;11;9;67.38
2009;11;10;64.94
2009;11;11;43.94
2009;11;12;41.31
2009;11;13;46.12
2009;11;14;52.69
2009;11;15;59.75
2009;11;16;49.62
2009;11;17;42.88
2009;11;18;44.75
2009;11;19;41.44
2009;11;20;38.06
2009;11;21;38.62
2009;11;22;37.19
2009;11;23;38.06
2009;11;24;43.5
2009;11;25;40.31
2009;11;26;38.75
2009;11;27;41.06
2009;11;28;38.88
2009;11;29;39.5
2009;11;30;38.75
2009;12;1;33.25
2009;12;2;32.06
2009;12;3;30.62
2009;12;4;29.94
2009;12;5;28.94
2009;12;6;28.69
2009;12;7;29.62
2009;12;8;28.38
2009;12;9;30.25
2009;12;10;32.44
2009;12;11;32.31
2009;12;12;31.88
2009;12;13;46.5
2009;12;14;58.94
2009;12;15;44.88
2009;12;16;34.44
2009;12;17;34.62
2009;12;18;33.06
2009;12;19;31.25
2009;12;20;29.69
2009;12;21;29.31
2009;12;22;25.44
2009;12;23;22.94
2009;12;24;24.44
2009;12;25;26.19
2009;12;26;23.88
2009;12;27;24.69
2009;12;28;24.38
2009;12;29;23.31
2009;12;30;23.5
2009;12;31;25.5
2010;1;1;25.31
2010;1;2;21.0
2010;1;3;19.19
2010;1;4;21.0
2010;1;5;21.31
2010;1;6;23.69
2010;1;7;23.75
2010;1;8;22.06
2010;1;9;20.88
2010;1;10;21.75
2010;1;11;19.69
2010;1;12;19.88
2010;1;13;20.94
2010;1;14;21.06
2010;1;15;20.75
2010;1;16;18.06
2010;1;17;16.81
2010;1;18;19.56
2010;1;19;18.94
2010;1;20;19.38
2010;1;21;19.38
2010;1;22;17.94
2010;1;23;17.44
2010;1;24;19.25
2010;1;25;19.75
2010;1;26;17.62
2010;1;27;15.69
2010;1;28;17.38
2010;1;29;16.25
2010;1;30;16.56
2010;1;31;15.62
2010;2;1;14.94
2010;2;2;13.31
2010;2;3;13.69
2010;2;4;13.56
2010;2;5;16.06
2010;2;6;21.25
2010;2;7;19.62
2010;2;8;14.94
2010;2;9;14.69
2010;2;10;13.75
2010;2;11;13.94
2010;2;12;22.81
2010;2;13;34.12
2010;2;14;18.25
2010;2;15;20.12
2010;2;16;43.19
2010;2;17;21.88
2010;2;18;19.75
2010;2;19;19.62
2010;2;20;19.56
2010;2;21;17.56
2010;2;22;13.06
2010;2;23;13.69
2010;2;24;11.81
2010;2;25;11.38
2010;2;26;19.0
2010;2;27;14.5
2010;2;28;14.0
2010;3;1;12.5
2010;3;2;12.12
2010;3;3;13.12
2010;3;4;11.94
2010;3;5;11.38
2010;3;6;12.94
2010;3;7;13.88
2010;3;8;37.31
2010;3;9;29.12
2010;3;10;45.25
2010;3;11;34.06
2010;3;12;32.25
2010;3;13;22.25
2010;3;14;16.69
2010;3;15;43.88
2010;3;16;42.69
2010;3;17;29.38
2010;3;18;22.44
2010;3;19;20.31
2010;3;20;15.88
2010;3;21;13.0
2010;3;22;12.81
2010;3;23;11.88
2010;3;24;8.19
2010;3;25;8.62
2010;3;26;7.81
2010;3;27;7.19
2010;3;28;8.88
2010;3;29;9.94
2010;3;30;9.25
2010;3;31;9.94
2010;4;1;11.12
2010;4;2;9.81
2010;4;3;9.5
2010;4;4;25.12
2010;4;5;36.38
2010;4;6;23.81
2010;4;7;35.56
2010;4;8;42.12
2010;4;9;22.81
2010;4;10;23.94
2010;4;11;35.38
2010;4;12;32.69
2010;4;13;35.25
2010;4;14;46.25
2010;4;15;46.0
2010;4;16;43.0
2010;4;17;45.81
2010;4;18;36.62
2010;4;19;31.69
2010;4;20;39.19
2010;4;21;42.69
2010;4;22;45.06
2010;4;23;57.0
2010;4;24;47.0
2010;4;25;43.0
2010;4;26;43.56
2010;4;27;58.5
2010;4;28;40.56
2010;4;29;43.94
2010;4;30;51.38
2010;5;1;55.06
2010;5;2;65.69
2010;5;3;67.0
2010;5;4;55.0
2010;5;5;58.94
2010;5;6;61.75
2010;5;7;61.38
2010;5;8;55.62
2010;5;9;50.5
2010;5;10;57.06
2010;5;11;54.81
2010;5;12;58.19
2010;5;13;52.56
2010;5;14;55.31
2010;5;15;52.12
2010;5;16;47.69
2010;5;17;51.38
2010;5;18;57.56
2010;5;19;61.06
2010;5;20;60.81
2010;5;21;54.44
2010;5;22;51.88
2010;5;23;48.5
2010;5;24;49.69
2010;5;25;48.12
2010;5;26;54.25
2010;5;27;62.75
2010;5;28;64.38
2010;5;29;68.12
2010;5;30;54.75
2010;5;31;61.06
2010;6;1;70.12
2010;6;2;64.88
2010;6;3;69.25
2010;6;4;60.12
2010;6;5;70.94
2010;6;6;74.62
2010;6;7;71.0
2010;6;8;72.69
2010;6;9;73.5
2010;6;10;66.0
2010;6;11;57.94
2010;6;12;51.88
2010;6;13;66.5
2010;6;14;66.38
2010;6;15;56.75
2010;6;16;55.19
2010;6;17;70.06
2010;6;18;58.81
2010;6;19;53.88
2010;6;20;61.56
2010;6;21;60.25
2010;6;22;58.5
2010;6;23;53.81
2010;6;24;68.12
2010;6;25;73.94
2010;6;26;78.31
2010;6;27;71.5
2010;6;28;67.62
2010;6;29;68.94
2010;6;30;71.19
2010;7;1;77.5
2010;7;2;73.0
2010;7;3;66.38
2010;7;4;62.75
2010;7;5;75.31
2010;7;6;79.5
2010;7;7;76.19
2010;7;8;64.81
2010;7;9;69.62
2010;7;10;74.5
2010;7;11;89.81
2010;7;12;69.88
2010;7;13;67.06
2010;7;14;74.88
2010;7;15;79.62
2010;7;16;79.5
2010;7;17;82.06
2010;7;18;75.69
2010;7;19;75.44
2010;7;20;80.62
2010;7;21;85.12
2010;7;22;80.94
2010;7;23;76.12
2010;7;24;81.62
2010;7;25;77.69
2010;7;26;77.94
2010;7;27;79.62
2010;7;28;85.44
2010;7;29;75.12
2010;7;30;84.5
2010;7;31;80.5
2010;8;1;75.94
2010;8;2;76.19
2010;8;3;77.56
2010;8;4;81.31
2010;8;5;77.69
2010;8;6;78.56
2010;8;7;77.44
2010;8;8;78.12
2010;8;9;83.38
2010;8;10;85.12
2010;8;11;83.69
2010;8;12;87.69
2010;8;13;78.62
2010;8;14;83.19
2010;8;15;79.25
2010;8;16;78.75
2010;8;17;84.94
2010;8;18;78.94
2010;8;19;75.56
2010;8;20;80.44
2010;8;21;84.25
2010;8;22;85.69
2010;8;23;83.69
2010;8;24;85.0
2010;8;25;82.19
2010;8;26;83.62
2010;8;27;85.44
2010;8;28;86.19
2010;8;29;80.0
2010;8;30;84.81
2010;8;31;93.44
2010;9;1;84.06
2010;9;2;84.25
2010;9;3;79.38
2010;9;4;86.25
2010;9;5;83.81
2010;9;6;83.88
2010;9;7;83.62
2010;9;8;85.38
2010;9;9;84.31
2010;9;10;86.44
2010;9;11;78.75
2010;9;12;80.44
2010;9;13;83.0
2010;9;14;77.81
2010;9;15;76.38
2010;9;16;81.0
2010;9;17;86.5
2010;9;18;87.25
2010;9;19;79.69
2010;9;20;86.5
2010;9;21;79.75
2010;9;22;78.25
2010;9;23;76.38
2010;9;24;76.69
2010;9;25;77.88
2010;9;26;77.69
2010;9;27;75.75
2010;9;28;82.19
2010;9;29;75.62
2010;9;30;75.5
2010;10;1;83.12
2010;10;2;73.81
2010;10;3;71.31
2010;10;4;73.69
2010;10;5;80.44
2010;10;6;82.94
2010;10;7;84.88
2010;10;8;76.38
2010;10;9;74.25
2010;10;10;73.56
2010;10;11;80.25
2010;10;12;80.06
2010;10;13;77.88
2010;10;14;78.56
2010;10;15;73.81
2010;10;16;67.75
2010;10;17;76.44
2010;10;18;78.25
2010;10;19;74.25
2010;10;20;77.25
2010;10;21;77.19
2010;10;22;73.19
2010;10;23;73.12
2010;10;24;73.88
2010;10;25;71.81
2010;10;26;71.75
2010;10;27;69.31
2010;10;28;68.44
2010;10;29;65.94
2010;10;30;64.0
2010;10;31;64.75
2010;11;1;61.31
2010;11;2;65.56
2010;11;3;57.44
2010;11;4;55.56
2010;11;5;55.81
2010;11;6;56.44
2010;11;7;59.25
2010;11;8;56.31
2010;11;9;51.25
2010;11;10;56.81
2010;11;11;51.75
2010;11;12;41.38
2010;11;13;38.0
2010;11;14;58.94
2010;11;15;58.0
2010;11;16;44.81
2010;11;17;42.06
2010;11;18;53.38
2010;11;19;61.31
2010;11;20;50.94
2010;11;21;44.75
2010;11;22;45.38
2010;11;23;39.06
2010;11;24;41.38
2010;11;25;36.69
2010;11;26;39.12
2010;11;27;40.0
2010;11;28;37.0
2010;11;29;34.38
2010;11;30;32.62
2010;12;1;29.69
2010;12;2;39.69
2010;12;3;37.88
2010;12;4;37.25
2010;12;5;35.62
2010;12;6;35.25
2010;12;7;34.06
2010;12;8;31.19
2010;12;9;31.88
2010;12;10;30.94
2010;12;11;32.81
2010;12;12;32.25
2010;12;13;32.94
2010;12;14;33.0
2010;12;15;31.5
2010;12;16;29.56
2010;12;17;26.69
2010;12;18;34.06
2010;12;19;36.88
2010;12;20;33.62
2010;12;21;28.0
2010;12;22;29.25
2010;12;23;29.0
2010;12;24;28.94
2010;12;25;29.06
2010;12;26;27.0
2010;12;27;24.81
2010;12;28;22.44
2010;12;29;25.56
2010;12;30;26.94
2010;12;31;28.5
2011;1;1;32.12
2011;1;2;28.81
2011;1;3;28.38
2011;1;4;28.81
2011;1;5;28.06
2011;1;6;26.75
2011;1;7;26.62
2011;1;8;24.75
2011;1;9;27.38
2011;1;10;29.38
2011;1;11;26.25
2011;1;12;22.31
2011;1;13;22.75
2011;1;14;21.75
2011;1;15;23.06
2011;1;16;24.12
2011;1;17;24.94
2011;1;18;27.5
2011;1;19;25.31
2011;1;20;26.5
2011;1;21;26.5
2011;1;22;25.62
2011;1;23;23.94
2011;1;24;23.38
2011;1;25;21.75
2011;1;26;20.12
2011;1;27;19.94
2011;1;28;18.06
2011;1;29;21.25
2011;1;30;23.62
2011;1;31;19.94
2011;2;1;20.94
2011;2;2;31.44
2011;2;3;35.5
2011;2;4;23.81
2011;2;5;15.81
2011;2;6;17.44
2011;2;7;24.5
2011;2;8;25.56
2011;2;9;24.69
2011;2;10;25.31
2011;2;11;48.06
2011;2;12;30.31
2011;2;13;44.56
2011;2;14;29.31
2011;2;15;25.38
2011;2;16;20.06
2011;2;17;18.0
2011;2;18;16.81
2011;2;19;21.81
2011;2;20;17.56
2011;2;21;17.38
2011;2;22;18.75
2011;2;23;23.06
2011;2;24;39.56
2011;2;25;13.94
2011;2;26;40.62
2011;2;27;46.31
2011;2;28;43.12
2011;3;1;27.56
2011;3;2;23.38
2011;3;3;23.12
2011;3;4;26.0
2011;3;5;24.75
2011;3;6;38.0
2011;3;7;40.44
2011;3;8;25.69
2011;3;9;25.81
2011;3;10;19.81
2011;3;11;25.19
2011;3;12;30.38
2011;3;13;31.94
2011;3;14;37.94
2011;3;15;34.88
2011;3;16;19.12
2011;3;17;15.06
2011;3;18;13.5
2011;3;19;13.12
2011;3;20;38.06
2011;3;21;46.94
2011;3;22;35.0
2011;3;23;18.88
2011;3;24;17.12
2011;3;25;17.81
2011;3;26;46.12
2011;3;27;23.5
2011;3;28;19.44
2011;3;29;10.0
2011;3;30;11.25
2011;3;31;12.88
2011;4;1;13.81
2011;4;2;37.0
2011;4;3;47.06
2011;4;4;45.31
2011;4;5;33.31
2011;4;6;18.31
2011;4;7;9.5
2011;4;8;8.12
2011;4;9;17.0
2011;4;10;12.69
2011;4;11;10.0
2011;4;12;17.12
2011;4;13;23.81
2011;4;14;20.69
2011;4;15;9.12
2011;4;16;8.38
2011;4;17;17.75
2011;4;18;46.75
2011;4;19;41.0
2011;4;20;43.25
2011;4;21;48.69
2011;4;22;53.44
2011;4;23;48.62
2011;4;24;59.69
2011;4;25;49.56
2011;4;26;36.25
2011;4;27;32.0
2011;4;28;42.0
2011;4;29;53.12
2011;4;30;58.94
2011;5;1;53.94
2011;5;2;42.94
2011;5;3;41.94
2011;5;4;47.81
2011;5;5;48.69
2011;5;6;47.88
2011;5;7;51.31
2011;5;8;55.81
2011;5;9;53.62
2011;5;10;50.81
2011;5;11;47.0
2011;5;12;54.81
2011;5;13;53.81
2011;5;14;54.5
2011;5;15;46.06
2011;5;16;56.19
2011;5;17;60.12
2011;5;18;64.81
2011;5;19;57.5
2011;5;20;55.06
2011;5;21;64.06
2011;5;22;72.0
2011;5;23;65.56
2011;5;24;61.5
2011;5;25;65.69
2011;5;26;69.31
2011;5;27;73.25
2011;5;28;69.38
2011;5;29;60.81
2011;5;30;55.12
2011;5;31;53.62
2011;6;1;61.31
2011;6;2;58.06
2011;6;3;60.62
2011;6;4;62.62
2011;6;5;60.88
2011;6;6;55.19
2011;6;7;50.19
2011;6;8;63.31
2011;6;9;62.19
2011;6;10;57.19
2011;6;11;63.38
2011;6;12;63.62
2011;6;13;62.0
2011;6;14;49.5
2011;6;15;48.88
2011;6;16;63.75
2011;6;17;69.94
2011;6;18;64.75
2011;6;19;61.81
2011;6;20;66.5
2011;6;21;63.31
2011;6;22;61.81
2011;6;23;63.38
2011;6;24;63.38
2011;6;25;62.44
2011;6;26;61.12
2011;6;27;66.31
2011;6;28;60.56
2011;6;29;66.88
2011;6;30;59.5
2011;7;1;56.38
2011;7;2;55.06
2011;7;3;62.75
2011;7;4;61.0
2011;7;5;61.25
2011;7;6;60.75
2011;7;7;61.88
2011;7;8;63.25
2011;7;9;73.56
2011;7;10;74.0
2011;7;11;69.5
2011;7;12;67.0
2011;7;13;72.88
2011;7;14;74.0
2011;7;15;80.56
2011;7;16;70.5
2011;7;17;69.19
2011;7;18;77.19
2011;7;19;72.5
2011;7;20;77.0
2011;7;21;77.31
2011;7;22;71.56
2011;7;23;75.81
2011;7;24;78.06
2011;7;25;79.44
2011;7;26;77.69
2011;7;27;73.19
2011;7;28;72.06
2011;7;29;77.19
2011;7;30;82.31
2011;7;31;77.62
2011;8;1;75.25
2011;8;2;70.38
2011;8;3;80.12
2011;8;4;81.0
2011;8;5;78.0
2011;8;6;85.31
2011;8;7;79.12
2011;8;8;79.25
2011;8;9;77.81
2011;8;10;77.0
2011;8;11;77.88
2011;8;12;81.0
2011;8;13;80.31
2011;8;14;78.31
2011;8;15;81.81
2011;8;16;76.19
2011;8;17;84.94
2011;8;18;83.75
2011;8;19;88.38
2011;8;20;83.12
2011;8;21;71.19
2011;8;22;76.75
2011;8;23;86.75
2011;8;24;73.81
2011;8;25;71.75
2011;8;26;81.81
2011;8;27;81.5
2011;8;28;79.31
2011;8;29;77.19
2011;8;30;80.56
2011;8;31;80.88
2011;9;1;80.44
2011;9;2;75.19
2011;9;3;80.81
2011;9;4;81.69
2011;9;5;78.94
2011;9;6;71.81
2011;9;7;73.56
2011;9;8;69.44
2011;9;9;73.25
2011;9;10;76.38
2011;9;11;70.38
2011;9;12;72.31
2011;9;13;79.5
2011;9;14;78.0
2011;9;15;76.12
2011;9;16;74.25
2011;9;17;84.56
2011;9;18;81.44
2011;9;19;73.56
2011;9;20;69.19
2011;9;21;76.81
2011;9;22;79.0
2011;9;23;77.62
2011;9;24;69.0
2011;9;25;69.25
2011;9;26;72.88
2011;9;27;71.31
2011;9;28;69.5
2011;9;29;67.94
2011;9;30;69.81
2011;10;1;66.31
2011;10;2;68.12
2011;10;3;66.19
2011;10;4;66.75
2011;10;5;69.81
2011;10;6;73.44
2011;10;7;76.44
2011;10;8;75.56
2011;10;9;71.19
2011;10;10;69.19
2011;10;11;66.62
2011;10;12;67.44
2011;10;13;71.56
2011;10;14;65.69
2011;10;15;67.31
2011;10;16;70.56
2011;10;17;66.94
2011;10;18;60.12
2011;10;19;60.38
2011;10;20;58.88
2011;10;21;57.19
2011;10;22;63.44
2011;10;23;68.06
2011;10;24;62.38
2011;10;25;51.19
2011;10;26;55.38
2011;10;27;47.81
2011;10;28;47.38
2011;10;29;47.88
2011;10;30;41.81
2011;10;31;35.94
2011;11;1;43.0
2011;11;2;36.31
2011;11;3;35.31
2011;11;4;36.19
2011;11;5;38.12
2011;11;6;41.44
2011;11;7;43.19
2011;11;8;31.19
2011;11;9;31.62
2011;11;10;32.56
2011;11;11;33.81
2011;11;12;31.06
2011;11;13;26.75
2011;11;14;28.12
2011;11;15;26.25
2011;11;16;25.25
2011;11;17;26.44
2011;11;18;29.38
2011;11;19;32.0
2011;11;20;36.06
2011;11;21;32.44
2011;11;22;25.56
2011;11;23;30.06
2011;11;24;31.62
2011;11;25;30.12
2011;11;26;24.69
2011;11;27;26.75
2011;11;28;22.56
2011;11;29;22.81
2011;11;30;21.88
2011;12;1;24.0
2011;12;2;22.88
2011;12;3;24.44
2011;12;4;25.38
2011;12;5;26.06
2011;12;6;26.56
2011;12;7;22.31
2011;12;8;18.81
2011;12;9;19.56
2011;12;10;20.88
2011;12;11;24.56
2011;12;12;25.69
2011;12;13;21.25
2011;12;14;20.75
2011;12;15;18.94
2011;12;16;18.44
2011;12;17;20.31
2011;12;18;22.31
2011;12;19;20.75
2011;12;20;20.06
2011;12;21;17.25
2011;12;22;18.62
2011;12;23;20.69
2011;12;24;20.75
2011;12;25;20.75
2011;12;26;22.19
2011;12;27;23.12
2011;12;28;22.19
2011;12;29;19.69
2011;12;30;17.31
2011;12;31;18.81
2012;1;1;21.56
2012;1;2;23.56
2012;1;3;23.19
2012;1;4;22.38
2012;1;5;25.12
2012;1;6;23.75
2012;1;7;19.12
2012;1;8;16.56
2012;1;9;16.62
2012;1;10;15.44
2012;1;11;15.62
2012;1;12;17.06
2012;1;13;19.44
2012;1;14;22.06
2012;1;15;21.69
2012;1;16;19.56
2012;1;17;15.06
2012;1;18;16.06
2012;1;19;19.94
2012;1;20;21.88
2012;1;21;21.0
2012;1;22;23.44
2012;1;23;24.62
2012;1;24;25.69
2012;1;25;20.06
2012;1;26;20.06
2012;1;27;19.94
2012;1;28;21.94
2012;1;29;18.12
2012;1;30;16.62
2012;1;31;18.31
2012;2;1;17.0
2012;2;2;19.06
2012;2;3;18.25
2012;2;4;17.69
2012;2;5;17.19
2012;2;6;13.69
2012;2;7;9.12
2012;2;8;11.5
2012;2;9;12.19
2012;2;10;13.38
2012;2;11;16.94
2012;2;12;17.38
2012;2;13;16.62
2012;2;14;15.69
2012;2;15;13.94
2012;2;16;14.25
2012;2;17;15.44
2012;2;18;17.12
2012;2;19;36.0
2012;2;20;52.88
2012;2;21;59.31
2012;2;22;32.44
2012;2;23;27.75
2012;2;24;23.56
2012;2;25;22.0
2012;2;26;21.0
2012;2;27;20.94
2012;2;28;19.25
2012;2;29;19.5
2012;3;1;23.75
2012;3;2;16.5
2012;3;3;24.19
2012;3;4;16.25
2012;3;5;18.06
2012;3;6;14.44
2012;3;7;13.69
2012;3;8;12.56
2012;3;9;12.62
2012;3;10;11.0
2012;3;11;9.94
2012;3;12;9.31
2012;3;13;8.19
2012;3;14;10.06
2012;3;15;12.38
2012;3;16;13.69
2012;3;17;14.75
2012;3;18;13.25
2012;3;19;13.25
2012;3;20;12.19
2012;3;21;11.12
2012;3;22;8.94
2012;3;23;8.5
2012;3;24;8.5
2012;3;25;10.56
2012;3;26;9.38
2012;3;27;11.06
2012;3;28;9.81
2012;3;29;12.25
2012;3;30;27.12
2012;3;31;38.38
2012;4;1;36.38
2012;4;2;46.62
2012;4;3;50.44
2012;4;4;44.19
2012;4;5;43.88
2012;4;6;29.94
2012;4;7;30.38
2012;4;8;45.0
2012;4;9;42.25
2012;4;10;45.62
2012;4;11;41.75
2012;4;12;46.44
2012;4;13;43.06
2012;4;14;21.56
2012;4;15;20.81
2012;4;16;32.19
2012;4;17;43.06
2012;4;18;40.0
2012;4;19;34.38
2012;4;20;22.25
2012;4;21;22.81
2012;4;22;13.31
2012;4;23;31.62
2012;4;24;38.81
2012;4;25;39.31
2012;4;26;41.0
2012;4;27;34.88
2012;4;28;33.5
2012;4;29;40.44
2012;4;30;44.44
2012;5;1;42.0
2012;5;2;45.62
2012;5;3;47.88
2012;5;4;51.69
2012;5;5;60.19
2012;5;6;58.06
2012;5;7;61.0
2012;5;8;61.69
2012;5;9;64.75
2012;5;10;63.94
2012;5;11;61.38
2012;5;12;58.06
2012;5;13;57.81
2012;5;14;77.0
2012;5;15;64.88
2012;5;16;50.12
2012;5;17;55.0
2012;5;18;58.88
2012;5;19;63.44
2012;5;20;63.0
2012;5;21;56.75
2012;5;22;62.06
2012;5;23;55.25
2012;5;24;58.56
2012;5;25;64.12
2012;5;26;61.0
2012;5;27;57.69
2012;5;28;59.0
2012;5;29;58.25
2012;5;30;62.06
2012;5;31;64.94
2012;6;1;55.94
2012;6;2;53.44
2012;6;3;66.56
2012;6;4;64.81
2012;6;5;61.25
2012;6;6;71.19
2012;6;7;72.5
2012;6;8;56.62
2012;6;9;54.75
2012;6;10;57.62
2012;6;11;72.62
2012;6;12;76.81
2012;6;13;69.12
2012;6;14;57.56
2012;6;15;59.19
2012;6;16;69.25
2012;6;17;71.75
2012;6;18;65.31
2012;6;19;57.31
2012;6;20;60.81
2012;6;21;65.38
2012;6;22;70.12
2012;6;23;61.88
2012;6;24;67.88
2012;6;25;72.0
2012;6;26;68.62
2012;6;27;65.0
2012;6;28;78.88
2012;6;29;69.44
2012;6;30;67.81
2012;7;1;74.38
2012;7;2;70.94
2012;7;3;77.88
2012;7;4;81.31
2012;7;5;77.75
2012;7;6;75.75
2012;7;7;74.75
2012;7;8;81.06
2012;7;9;75.19
2012;7;10;75.31
2012;7;11;75.31
2012;7;12;78.19
2012;7;13;69.0
2012;7;14;74.75
2012;7;15;81.06
2012;7;16;74.81
2012;7;17;67.62
2012;7;18;73.75
2012;7;19;86.31
2012;7;20;77.88
2012;7;21;78.25
2012;7;22;81.5
2012;7;23;81.38
2012;7;24;80.56
2012;7;25;83.75
2012;7;26;76.12
2012;7;27;75.19
2012;7;28;78.0
2012;7;29;78.69
2012;7;30;72.25
2012;7;31;77.69
2012;8;1;82.0
2012;8;2;77.44
2012;8;3;81.38
2012;8;4;88.25
2012;8;5;77.5
2012;8;6;85.94
2012;8;7;82.69
2012;8;8;81.88
2012;8;9;82.81
2012;8;10;80.88
2012;8;11;80.94
2012;8;12;84.88
2012;8;13;80.94
2012;8;14;85.69
2012;8;15;89.44
2012;8;16;78.19
2012;8;17;80.12
2012;8;18;79.44
2012;8;19;80.69
2012;8;20;80.06
2012;8;21;82.31
2012;8;22;80.62
2012;8;23;89.0
2012;8;24;84.5
2012;8;25;84.75
2012;8;26;76.0
2012;8;27;77.81
2012;8;28;82.06
2012;8;29;84.62
2012;8;30;80.5
2012;8;31;83.56
2012;9;1;84.81
2012;9;2;84.69
2012;9;3;86.56
2012;9;4;87.62
2012;9;5;88.69
2012;9;6;79.56
2012;9;7;79.25
2012;9;8;79.06
2012;9;9;79.31
2012;9;10;76.81
2012;9;11;77.75
2012;9;12;81.25
2012;9;13;81.12
2012;9;14;80.88
2012;9;15;81.69
2012;9;16;89.44
2012;9;17;86.56
2012;9;18;86.19
2012;9;19;84.0
2012;9;20;89.56
2012;9;21;84.25
2012;9;22;80.75
2012;9;23;76.88
2012;9;24;76.94
2012;9;25;74.31
2012;9;26;74.25
2012;9;27;79.31
2012;9;28;77.5
2012;9;29;77.75
2012;9;30;84.06
2012;10;1;82.25
2012;10;2;76.38
2012;10;3;71.75
2012;10;4;71.19
2012;10;5;71.94
2012;10;6;73.56
2012;10;7;81.5
2012;10;8;80.31
2012;10;9;74.69
2012;10;10;68.62
2012;10;11;73.94
2012;10;12;72.88
2012;10;13;70.94
2012;10;14;69.88
2012;10;15;69.81
2012;10;16;76.75
2012;10;17;66.5
2012;10;18;58.5
2012;10;19;71.81
2012;10;20;75.75
2012;10;21;72.44
2012;10;22;77.5
2012;10;23;71.06
2012;10;24;69.81
2012;10;25;73.38
2012;10;26;77.06
2012;10;27;76.94
2012;10;28;76.25
2012;10;29;69.19
2012;10;30;67.88
2012;10;31;61.38
2012;11;1;53.12
2012;11;2;51.5
2012;11;3;62.0
2012;11;4;66.25
2012;11;5;61.19
2012;11;6;62.0
2012;11;7;59.19
2012;11;8;57.06
2012;11;9;54.0
2012;11;10;52.81
2012;11;11;47.12
2012;11;12;48.56
2012;11;13;53.12
2012;11;14;50.19
2012;11;15;52.56
2012;11;16;49.38
2012;11;17;42.38
2012;11;18;41.88
2012;11;19;42.44
2012;11;20;44.12
2012;11;21;34.88
2012;11;22;41.12
2012;11;23;47.12
2012;11;24;49.56
2012;11;25;44.62
2012;11;26;45.0
2012;11;27;44.31
2012;11;28;48.06
2012;11;29;44.5
2012;11;30;45.5
2012;12;1;42.62
2012;12;2;49.38
2012;12;3;47.44
2012;12;4;36.94
2012;12;5;33.56
2012;12;6;34.94
2012;12;7;34.94
2012;12;8;36.0
2012;12;9;40.81
2012;12;10;38.81
2012;12;11;48.12
2012;12;12;42.75
2012;12;13;34.5
2012;12;14;32.25
2012;12;15;30.69
2012;12;16;29.12
2012;12;17;25.19
2012;12;18;28.56
2012;12;19;32.5
2012;12;20;30.88
2012;12;21;28.5
2012;12;22;28.5
2012;12;23;26.56
2012;12;24;28.12
2012;12;25;29.94
2012;12;26;30.0
2012;12;27;28.81
2012;12;28;27.38
2012;12;29;28.12
2012;12;30;26.44
2012;12;31;26.12
2013;1;1;28.25
2013;1;2;29.56
2013;1;3;28.5
2013;1;4;24.69
2013;1;5;23.25
2013;1;6;26.0
2013;1;7;28.75
2013;1;8;29.19
2013;1;9;30.38
2013;1;10;27.12
2013;1;11;25.88
2013;1;12;25.25
2013;1;13;22.81
2013;1;14;24.75
2013;1;15;23.06
2013;1;16;21.19
2013;1;17;21.12
2013;1;18;22.75
2013;1;19;25.31
2013;1;20;24.38
2013;1;21;21.12
2013;1;22;22.0
2013;1;23;22.88
2013;1;24;19.81
2013;1;25;18.56
2013;1;26;17.69
2013;1;27;16.19
2013;1;28;17.38
2013;1;29;22.12
2013;1;30;22.94
2013;1;31;19.62
2013;2;1;19.62
2013;2;2;20.31
2013;2;3;21.62
2013;2;4;19.44
2013;2;5;17.31
2013;2;6;18.62
2013;2;7;17.75
2013;2;8;14.56
2013;2;9;14.0
2013;2;10;14.75
2013;2;11;12.44
2013;2;12;15.5
2013;2;13;14.25
2013;2;14;9.69
2013;2;15;9.25
2013;2;16;13.06
2013;2;17;15.94
2013;2;18;29.31
2013;2;19;32.12
2013;2;20;36.44
2013;2;21;16.56
2013;2;22;17.0
2013;2;23;18.94
2013;2;24;20.12
2013;2;25;23.5
2013;2;26;40.69
2013;2;27;55.81
2013;2;28;44.06
2013;3;1;56.5
2013;3;2;43.62
2013;3;3;53.69
2013;3;4;49.75
